"","V1","V2","V3","V4","V5","V6"
"2654",-8.62199861280955e-07,-7.67395122266521e-05,-0.000200201979465148,-3.90791778181729e-12,-5.08621650369646e-10,-6.39034695651425e-09
"2655",-0.000138471435016763,-0.00440479685685376,-0.0110192643620926,-0.000312608835963422,-0.00874602737307585,-0.0171395863009251
"2656",-1.33186980790902e-05,-0.000848656329354406,-0.00192626358190604,-6.46404748027802e-06,-0.000399206223062816,-0.000860979378609178
"2657",-1.72831790628688e-05,-0.00112449775364125,-0.00255134820684329,-9.49938821810249e-06,-0.000421701443008675,-0.00108702269704877
"2658",-8.65135945848141e-05,-0.00333572836123797,-0.00420854424238221,-5.14985423042838e-05,-0.00086305644146497,-0.000496717709982722
"2659",-0.000639113320773494,-0.00725564353970188,-0.00171553793058828,-3.62702859009841e-05,-0.0017092443673424,-0.00146491778303546
"2660",-9.60734619171323e-05,-0.00319892170725429,-0.00785016643693954,-2.69351003854266e-05,-0.00171825324430662,-0.00429114825297893
"2661",-0.000484020914680343,-0.011429782099683,-0.0115426599247409,-5.93288634534915e-05,-0.00253549752330139,-0.00227004685295028
"2662",-3.19847624121091e-05,-0.000967664754354154,-0.000675656772408595,-0.000277734693551079,-0.00725410669299744,-8.03746602168973e-05
"2663",0,0,0,-1.83429074904179e-18,-7.00161277244185e-11,2.89643666221105e-09
"2664",-0.000291728368809376,-0.00732748764234662,-0.0175113638715325,-0.000118648509667931,-0.00424273714757606,-0.00870985300556309
"2665",-0.00084859711768081,-0.0146914983733717,-0.0178891225532976,-0.00290533962471422,-0.0316906812128852,-0.0587956545812972
"2666",-0.00104075600091623,-0.0193615295298713,-0.0175944846704133,-0.000795624109263811,-0.0172713990858175,-0.0208871881714022
"2667",-0.000192067288549803,-0.00437422034196921,-0.00567136918335521,-0.000121192810941951,-0.00483369663583248,-0.00784917011903751
"2668",-0.000770122755873329,-0.0111016314432978,-0.00479613921683154,-0.00455536745688782,-0.0339092832693817,-0.0534301780548148
"2669",-0.000785978889160016,-0.0138960733368623,-0.00107276952170589,-0.000607215996198341,-0.0143688115270736,-0.00914507130892971
"2670",-0.000207400391847306,-0.00459745547453919,-0.000310237169925873,-0.00139412377390795,-0.0211185831082751,-0.0200983260997266
"2671",-6.42169903528706e-05,-0.00159573478337614,-0.000144909082174844,-0.000345470841564196,-0.00732047349833104,-0.0047220408064465
"2672",-0.000191450427231233,-0.00392608709018309,0.000342265284994163,-0.000700807869206321,-0.0134790102637277,-0.0131726754340582
"2673",-0.00018043997462117,-0.00625695788646566,-0.0122415505309903,-1.91442781264274e-05,-0.000969107567747746,-0.00243475548448304
"2674",-0.000598379434095912,-0.0112248402254349,-0.0180603228890234,-0.00137822882503779,-0.0197548280034891,-0.0276646176004269
"2675",-0.000492683753829304,-0.00981374385501521,-0.0129083997687444,-0.000112179908791254,-0.0037328995320073,-0.00540205239931531
"2676",-6.07187852367156e-05,-0.00295832095103411,-0.00606629166983613,-9.48083337156519e-05,-0.00406357965551158,-0.00808088363411393
"2677",-0.000875196593215045,-0.0186844927531853,-0.0307934323769233,-0.00108933568821765,-0.0113196112845828,-0.00967324284799723
"2678",-0.00262276870036481,-0.0176400451661958,-0.0268761145381039,-0.00248784136217268,-0.0107224206596168,-0.00914300920799747
"2679",-6.86265750191174e-05,-0.00331959012555763,-0.00701537478089128,-2.06090995118416e-06,-0.00014620693139212,-0.000334435511040637
"2680",-2.31905839306809e-05,-0.00123832230789391,-0.0025059697942313,-1.92866417766496e-05,-0.00101668038261493,-0.00218404377347209
"2681",-0.000395463828983239,-0.0137699569412384,-0.025000116625313,-0.000139292832300222,-0.0050062865517349,-0.00957086671728125
"2682",-0.000756321063933469,-0.0154126861520067,-0.0285312103776011,-0.000287903946892229,-0.00556392160901921,-0.00974611505452378
"2683",-0.00144116999933222,-0.0225283912523021,-0.0396880607933528,-0.00112579884501486,-0.0204611104098955,-0.03565508288623
"2684",-0.00112997530120902,-0.0223658496744095,-0.031173155219541,-0.00208038245759681,-0.0309985382250928,-0.0479150460133603
"2685",-0.00128128745637322,-0.0255802195473654,-0.0370554299016086,-0.000120993033599337,-0.00261599853222871,-0.00498162045747563
"2686",-0.0022772428590591,-0.0488361609571987,-0.0187175198675638,-0.00145305313295737,-0.0227740207900522,-0.0356879738379534
"2687",-0.000739562328751603,-0.0127555443929183,-0.0166597060579341,-0.00115486775157795,-0.0174757983429452,-0.0273037674284707
"2688",-0.000386951183142177,-0.0101535742189647,-0.0223346270066673,-0.00143703579859694,-0.0196415559550655,-0.0386451883541133
"2689",-2.44516630354668e-05,-0.00128648038095666,-0.00262293152807533,-1.00797871951065e-05,-0.000520502199101006,-0.00134474558619783
"2690",-2.69446711296037e-05,-0.00102537138021753,-0.00209381944298848,-8.32430657975899e-06,-0.000497532328568593,-0.00118310724544644
"2691",-0.00302756368689178,-0.0449115499316998,-0.0903528987531353,-0.00307680637328375,-0.0442116310970775,-0.0925284067560234
"2692",-7.24893331752691e-05,-0.00192242767009529,-0.00362060034798263,-8.21709255728037e-05,-0.0026577940378601,-0.00461232145845838
"2693",-3.28676287692485e-05,-0.0013663931214696,-0.00238581772434761,-9.23555705482181e-06,-0.000559023344562255,-0.00128056354128527
"2694",-6.0112924494858e-05,-0.00125904517213171,-0.00237547703900957,-1.72993532300544e-05,-0.000673797336662765,-0.00138190715153853
"2695",-3.8622284401143e-05,-0.00196006527628555,-0.00369368908756897,-6.99850878961854e-05,-0.00297235936917384,-0.00622917647827449
"2696",-8.41180414604375e-05,-0.00304211006348282,-0.00401178868170607,-3.30791409804719e-05,-0.00118474051326987,-0.0021405337937824
"2697",-0.0005145635049386,-0.00533542249247924,-0.00199442288963479,-2.65521625796018e-05,-0.000701216574501479,-9.9529329480022e-05
"2698",-0.000414681491047958,-0.00590954309664422,-0.000265627996234085,-0.000144614978839127,-0.000984470123568545,-0.000235790174943713
"2699",-0.000681445249281485,-0.00961352535727162,-0.0147982565203092,-0.000144317026433827,-0.00321997257460164,-0.00387148383916743
"2700",-6.87779932690201e-05,-0.00159285359218925,-0.00314721279672465,-1.64781951120549e-06,-0.000127535556899003,-0.000289583081132137
"2701",-1.84200532295713e-05,-0.000565942083935743,-0.00121782110385594,-6.41071415622815e-06,-0.000387568974768766,-0.000893467631968273
"2702",-0.000550366257042999,-0.0137126615171823,-0.0151538017291601,-0.000363718590030571,-0.0062093058194417,-0.0134354515965943
"2703",-0.000488923401771496,-0.003464608719075,-0.00479292664106027,-0.000707855283775901,-0.019329503817512,-0.0323510739920771
"2704",-4.96013078243704e-05,-0.00135022738254279,-0.000894215658978752,-4.12802531382352e-05,-0.00104271609373636,-0.000423338881211898
"2705",-1.41584979576156e-05,-0.000888958344772856,-0.00214484826379299,-3.52223771887584e-05,-0.00197173087561774,-0.00467635559903726
"2706",-2.06074017193819e-05,-0.00108107715282092,-0.00236524067413232,-2.98874749419202e-05,-0.000688892000780226,-0.00182966867239647
"2707",-0.00077949367282413,-0.0113220407511951,0.000281458368999477,-8.90228370168662e-05,-0.0025819078691292,-0.00360024793506835
"2708",-0.00019369376064398,-0.00681772443257253,-0.0101879825030669,-7.37775576752223e-05,-0.0027288620137003,-0.00624111566775566
"2709",-0.0004069460112125,-0.0062928851275358,-0.00464034806538158,-0.000130918887604974,-0.00298266818878769,-0.00516637481515245
"2710",-6.35868030960959e-05,-0.00194535387744322,-0.00401456713517571,-0.000160444810114979,-0.00410417004654663,-0.00797674063356795
"2711",-9.816680193212e-05,-0.00423560095637267,-0.00881150860732314,-4.25938140166638e-05,-0.00221643607013292,-0.00450774364560306
"2712",-0.000161086312310161,-0.00609479455226322,-0.0107990890461046,-5.89704501517255e-05,-0.00193865254050532,-0.00440506202346273
"2713",-0.000147043290211975,-0.00560778951178868,-0.0114118726090328,-4.02853930751815e-05,-0.00198716773495606,-0.00457932867488529
"2714",-3.45840766176927e-05,-0.00177733228473254,-0.00335741156462933,-1.79143144419004e-05,-0.000923854119691652,-0.00196808082817027
"2715",-8.1311530459914e-05,-0.00268714369704628,-0.0053269663693223,-4.04926762961685e-05,-0.0012193445859354,-0.00311920497579272
"2716",-2.51786026674019e-05,-0.0007835597022104,-0.00103328971913489,-0.000152087708517785,-0.00666629710752262,-0.00956788595817089
"2717",-1.08311259402154e-06,-8.23349305397892e-05,-0.000122073420471371,-0.000218952465326701,-0.0085468346386237,-0.0127170139022879
"2718",-0.00378963055858248,-0.0229971354475371,-0.0419406804419339,-0.00430606546346561,-0.00479079785834917,-0.011237503643598
"2719",-0.00120641348195732,-0.0162842072846651,-0.0174855066314036,-6.75981049642824e-05,-0.00145750952240726,-0.00110264688733963
"2720",-0.00253139488303393,-0.0294302607220481,-0.0451530542059743,-0.00841237340846013,-0.0212525182877566,-0.0466919101056204
"2721",-0.00244887220374649,-0.0243414488700155,0.00247574447984807,-0.000325968157703389,-0.00407939562237262,-0.00112658971776516
"2722",-0.00240665721946795,-0.00834101114505184,0.000920622286656082,-0.000470620612450009,-0.00395817760577549,0.00080108606473011
"2723",-2.85087068671943e-05,-0.00039049505580906,0.000127740536620575,-0.00114857108907575,-0.00770457157826766,0.00333200531463341
"2724",-0.000720381844960424,-0.0220198370837938,-0.031698996702407,-0.000303938401439044,-0.00775951451131454,-0.0130111007588086
"2725",-0.000751110001648959,-0.0199782820784794,-0.030081308445952,-0.000409360413913949,-0.00735997213656315,-0.0101285637003616
"2726",-7.43965731988075e-05,-0.00315651387367866,-0.00589037749241039,-0.000243436283652089,-0.00658068427036867,-0.016596587117869
"2727",-0.00147828694960784,-0.0279326589639973,-0.0555100017565086,-0.000588279368538918,-0.0171187304659644,-0.0363421751830132
"2728",-0.000208780808093486,-0.00542585973901784,-0.0094570967346851,-5.49089392283384e-05,-0.00216142385863158,-0.00448053827817233
"2729",-0.000153347441272743,-0.00602786701375659,-0.0104082765108277,-2.57202913391978e-05,-0.00138372153620401,-0.00313783465938185
"2730",-0.000211864376568164,-0.00636385385817439,-0.0129109473025366,-3.56661673417669e-05,-0.00193798160627621,-0.00444940032128474
"2731",-0.000706250357644278,-0.013284829856469,-0.0156650989075914,-0.00101005603628848,-0.0183219559834735,-0.0141117148046586
"2732",-0.00441805965278251,-0.0584896683724372,-0.0280453427699193,-0.00104835030472926,-0.0183562302857725,-0.0196993234665406
"2733",-0.00340938155058624,-0.066239424985777,-0.00643922682254737,-0.00421618966280642,-0.0552760378899514,-0.0394119825551904
"2734",0,0,0,-0.00131347198739374,-0.0280236517527191,-0.0388422001629719
"2735",0,0,0,-0.00129858980253186,-0.014729316491103,-0.00466579480708536
"2736",0,0,0,-0.000847082117743821,-0.0226873262976048,-0.0342646639264016
"2737",-0.000256545696242168,-0.00190710360318754,0.00116488434169448,-0.00115906024566427,-0.008907204465483,0.00448075671742536
"2738",0,0,0,4.08821565046651e-18,8.62010762056688e-11,-3.56597774599188e-09
"2739",0,0,0,-1.78922767961572e-19,-1.53549994809161e-11,6.35207698142557e-10
"2740",-0.000474984572370491,-0.00823261783201017,0.00184409757149008,-0.000783048737306413,-0.00705626230652146,0.00284372356440266
"2741",-0.000466791057060977,-0.00890243599646222,-0.00323035888215105,-0.000732304130066132,-0.0173996751873787,-0.0251673005586512
"2742",-0.0014407711381175,-0.00962653218422159,0.00308108134392725,-0.00089530352480259,-0.00903925344377098,0.00282950393356029
"2743",-0.000358087442719594,-0.00571968582543425,0.00185816134315523,-0.000240868806203945,-0.00404547104329456,0.000910210781407945
"2744",0,0,0,-6.74223968937024e-06,-0.00027821749276141,-0.000311156244113946
"2745",-0.000167519973368312,-0.00309139694542172,-0.000365734281383538,-6.135185070106e-05,-0.00102216652025407,-0.00018255750369105
"2746",-0.00237618080049144,-0.0109526488492045,-0.00142810812918752,-1.84331514906805e-05,-0.000516114432038618,-7.38618933887331e-05
"2747",-0.000235150777466407,-0.00368750860107472,-0.000194042285755919,-8.64687639874877e-05,-0.0011096660458408,1.9587108240034e-05
"2748",-0.00364527850133477,-0.0149786207585437,0.00358456372804706,-0.000290238315147237,-0.00291759390023571,-0.00112364984990647
"2749",-0.000102458144945658,-0.00329094001308364,-0.00396900615681526,-6.08394820376669e-05,-0.00189561725016803,-0.00236689459658532
"2750",-0.000817184780180381,-0.00504354505355181,-0.00149162186094762,-5.6789364833275e-05,-0.00132365739928669,-0.00117518929846738
"2751",-0.00146200255519601,-0.0195537358680178,0.000137585464342644,-0.00136975913467574,-0.0153599015548201,-0.0270797344676638
"2752",-0.0007994423257911,-0.00561152337123846,-0.0135367662004287,-0.000455021604540719,-0.00583550088939327,-0.00364229661157232
"2753",-0.000232009840006044,-0.00344440706433606,-0.00398081089211192,-0.00136367732790805,-0.0147121208775209,-0.0183417631565391
"2754",-2.46948610091428e-05,-0.000471148150364114,-0.000343765302552636,-0.00044679984486919,-0.00601792296424284,-0.00246898529924049
"2755",-4.87084350479399e-05,-0.000955386245387181,-0.000733263726524994,-0.000552936880423815,-0.010898822810491,-0.00297113510688927
"2756",-0.000125522461166867,-0.00122878724298736,0.000103890224687733,-0.000361052799007246,-0.00232246520422553,0.00130005450053362
"2757",-1.90108534862932e-05,-0.000311440768504617,-7.14849559274038e-05,-0.00106899335506579,-0.00723951730752208,0.00366472204362959
"2758",-3.59610019497454e-06,-0.000114759377910201,-3.74596194435945e-05,-0.000348474014430355,-0.00605407056507433,-0.00156350520721376
"2759",-4.61298624660851e-05,-0.000746580447259705,4.06435154638772e-05,-5.5744727485007e-05,-0.00146658638379589,-0.00069366038715297
"2760",-0.00348471510866548,-0.0712625810004203,-0.00270926112100255,-0.012332705590759,-0.0948278854396658,-0.098130073550163
"2761",-0.0033641557379705,-0.0447179311377655,-0.00387783088696142,-0.00444277706368305,-0.0735240506429529,-0.00606711893151435
"2762",-0.000183884839681233,-0.00462513151549404,-0.00129327818144102,-0.000263372680622388,-0.00717890346666739,-0.00609276997629948
"2763",-7.17670628996266e-05,-0.00123323518231629,0.000239689520213577,-0.000975490461877425,-0.00759590270515276,0.00373905473749634
"2764",0,0,0,-3.61214046540769e-18,-1.03120538967398e-10,4.26590443484491e-09
"2765",-1.59995083598445e-05,-0.000206318552312963,6.80394362056243e-05,-5.32994380172578e-05,-0.000969782161522813,-0.00109231756427854
"2766",0,0,0,-0.000348700466410112,-0.00788497172487502,-0.0117208077427122
"2767",-0.000830584046079885,-0.0162822298210003,-0.00787785033558492,-0.000336482376158349,-0.00905166763626682,-0.0122213122196677
"2768",-3.13220517340793e-05,-0.00101079715981989,-0.000963363760357088,-0.000244579377966438,-0.00808181864213822,-0.0123443457374605
"2769",-6.12038118365251e-05,-0.00170100859379769,-0.000899892092721865,-0.000125540344608731,-0.00447463227984154,-0.0051425455481804
"2770",0,0,0,4.42224866513783e-19,1.0994888415542e-11,-4.54838036196165e-10
"2771",0,0,0,1.22206577998293e-17,3.32638895631313e-10,-1.3760651025993e-08
"2772",0,0,0,4.32192758598912e-18,1.85621931308928e-10,-7.67883329496038e-09
"2773",-0.000961340494789556,-0.0187781525065969,0.000645493806201948,-0.00276864899797753,-0.0425904564327741,-0.00338881875619532
"2774",-2.46681650841307e-05,-0.000748355360359918,-0.000175674825297195,-0.000167977838233483,-0.00327613672794206,-0.0038061960698496
"2775",-0.00013820705990671,-0.00275961090982267,-0.00362626090496162,-6.19080436858168e-05,-0.00116923356033725,-0.000358653593303228
"2776",-0.000113562698270462,-0.00102639954015948,5.09578055042535e-05,-0.000287313842640063,-0.0023323087797805,0.000778664049457912
"2777",-0.000559980600031905,-0.0150869254177741,-0.0019897068830992,-0.000124897837753273,-0.00520672415012114,-0.00779000884349366
"2778",-6.24435049645474e-05,-0.00123466482886036,-0.000448954800341515,-0.0022968511185561,-0.0381767174734827,-0.0524176561457726
"2779",-0.000181617175956799,-0.00523196091204328,-0.00803002170485653,-0.000557294503711361,-0.0191503267122476,-0.0231796567838007
"2780",-9.30075009536244e-05,-0.0016502027696217,-0.000193946828688215,-0.000201240237950985,-0.00560921566791694,-0.00828823180172139
"2781",-1.30378593250464e-05,-0.000303812485064782,-0.000356005534358435,-0.000683094013778524,-0.00784361552661935,-0.00651023683899503
"2782",-0.00207373729083758,-0.0322431729615643,0.00228421263809742,-0.000840987978571345,-0.0179168480834294,-0.0150016022368936
"2783",-0.00155904019873009,-0.0366986549052754,-0.0663820860499833,-0.00154671914648423,-0.0236964538320585,-0.0492790467606218
